State	Percent
Alabama	32.4
Missouri	30.4
Alaska	28.4
Montana	24.6
Arizona	26.8
Nebraska	29.6
Arkansas	34.6
Nevada	26.2
California	24.1
New Hampshire	26.7
Colorado	21.3
New Jersey	26.3
Connecticut	25.0
New Mexico	26.4
Delaware	31.1
New York	25.4
District of Columbia	22.9
North Carolina	29.4
Florida	26.4
North Dakota	31.0
Georgia	30.3
Ohio	30.4
Hawaii	21.8
Oklahoma	32.5
Idaho	29.6
Oregon	26.5
Illinois	29.4
Pennsylvania	30.0
Indiana	31.8
Rhode Island	27.3
Iowa	31.3
South Carolina	31.7
Kansas	30.0
South Dakota	29.9
Kentucky	33.2
Tennessee	33.7
Louisiana	33.1
Texas	30.9
Maine	28.9
Utah	24.1
Maryland	28.3
Vermont	24.7
Massachusetts	23.6
Virginia	27.2
Michigan	31.5
Washington	27.2
Minnesota	25.5
West Virginia	35.1
Mississippi	35.1
Wisconsin	29.8
Wyoming	27.8
